DayofMonth str,DayOfWeek str,FlightDate int,UniqueCarrier str,AirlineID int,Carrier str,TailNum str,FlightNum int,OriginAirportID int,OriginAirportSeqID int,OriginCityMarketID int,Origin str,OriginCityName str,OriginState str,OriginStateFips int,OriginStateName str,OriginWac int
15.0,6.0,2.0121216E7,WN,19393.0,WN,N511SW,3478.0,11259.0,1125903.0,30194.0,DAL,DallasTX,TX,48.0,Texas,74.0
4.0,2.0,2.0121204E7,MQ,20398.0,MQ,N819MQ,4435.0,14492.0,1449202.0,34492.0,RDU,Raleigh/DurhamNC,NC,37.0,NorthCarolina,36.0
3.0,1.0,2.0121204E7,WN,19393.0,WN,N239WN,835.0,11259.0,1125903.0,30194.0,DAL,DallasTX,TX,48.0,Texas,74.0
30.0,7.0,2.012123E7,WN,19393.0,WN,,2548.0,12206.0,1220603.0,32206.0,HRL,Harlingen/SanBenitoTX,TX,48.0,Texas,74.0
23.0,7.0,2.0121224E7,DL,19790.0,DL,N352NW,159.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
25.0,2.0,2.0121224E7,MQ,20398.0,MQ,N838MQ,2902.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
23.0,7.0,2.0121224E7,EV,20366.0,EV,N876AS,5198.0,12448.0,1244803.0,32448.0,JAN,Jackson/VicksburgMS,MS,28.0,Mississippi,53.0
22.0,6.0,2.0121222E7,EV,20366.0,EV,N11119,4104.0,15624.0,1562401.0,31504.0,VPS,ValparaisoFL,FL,12.0,Florida,33.0
18.0,2.0,2.0121218E7,WN,19393.0,WN,N603SW,2153.0,15376.0,1537602.0,30436.0,TUS,TucsonAZ,AZ,4.0,Arizona,81.0
24.0,1.0,2.0121224E7,OO,20304.0,OO,N960SW,6270.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
28.0,5.0,2.0121228E7,WN,19393.0,WN,N938WN,2674.0,10693.0,1069302.0,30693.0,BNA,NashvilleTN,TN,47.0,Tennessee,54.0
18.0,2.0,2.0121218E7,YV,20378.0,YV,,3755.0,12264.0,1226402.0,30852.0,IAD,WashingtonDC,VA,51.0,Virginia,38.0
16.0,7.0,2.0121216E7,MQ,20398.0,MQ,,2725.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
13.0,4.0,2.0121212E7,OO,20304.0,OO,,4445.0,10620.0,1062002.0,30620.0,BIL,BillingsMT,MT,30.0,Montana,84.0
25.0,2.0,2.0121224E7,UA,19977.0,UA,N473UA,568.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
27.0,4.0,2.0121228E7,DL,19790.0,DL,N907DL,1266.0,10792.0,1079204.0,30792.0,BUF,BuffaloNY,NY,36.0,NewYork,22.0
26.0,3.0,2.0121226E7,UA,19977.0,UA,N26902,1433.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
12.0,3.0,2.0121212E7,WN,19393.0,WN,N505SW,995.0,14683.0,1468303.0,33214.0,SAT,SanAntonioTX,TX,48.0,Texas,74.0
27.0,4.0,2.0121228E7,DL,19790.0,DL,N961DL,1862.0,13495.0,1349502.0,33495.0,MSY,NewOrleansLA,LA,22.0,Louisiana,72.0
25.0,2.0,2.0121224E7,WN,19393.0,WN,N422WN,506.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
26.0,3.0,2.0121226E7,AS,19930.0,AS,N768AS,51.0,11630.0,1163002.0,31517.0,FAI,FairbanksAK,AK,2.0,Alaska,1.0
2.0,7.0,2.0121202E7,US,20355.0,US,N547UW,306.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
29.0,6.0,2.0121228E7,MQ,20398.0,MQ,N674MQ,2730.0,12448.0,1244803.0,32448.0,JAN,Jackson/VicksburgMS,MS,28.0,Mississippi,53.0
10.0,1.0,2.012121E7,YV,20378.0,YV,N935LR,2660.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
17.0,1.0,2.0121216E7,UA,19977.0,UA,N420UA,989.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
14.0,5.0,2.0121214E7,US,20355.0,US,N194UW,,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
1.0,6.0,2.01212E7,WN,19393.0,WN,N409WN,2116.0,14570.0,1457002.0,34570.0,RNO,RenoNV,NV,32.0,Nevada,85.0
30.0,7.0,2.012123E7,UA,19977.0,UA,,1272.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
19.0,3.0,2.012122E7,WN,19393.0,WN,N933WN,3288.0,10821.0,1082103.0,30852.0,BWI,BaltimoreMD,MD,24.0,Maryland,35.0
17.0,1.0,2.0121216E7,EV,20366.0,EV,N908EV,4927.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
22.0,6.0,2.0121222E7,B6,20409.0,B6,N239JB,1126.0,11697.0,1169703.0,32467.0,FLL,FortLauderdaleFL,FL,12.0,Florida,33.0
30.0,7.0,2.012123E7,DL,19790.0,DL,N914DE,793.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
3.0,1.0,2.0121204E7,YV,20378.0,YV,N912FJ,2671.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
24.0,6.0,2.0121124E7,AA,19805.0,AA,N3CGAA,75.0,12264.0,1226402.0,30852.0,IAD,WashingtonDC,VA,51.0,Virginia,38.0
18.0,2.0,2.0121218E7,MQ,20398.0,MQ,N521MQ,3886.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
3.0,1.0,2.0121204E7,EV,20366.0,EV,N18120,5900.0,15096.0,1509602.0,35096.0,SYR,SyracuseNY,NY,36.0,NewYork,22.0
13.0,4.0,2.0121212E7,UA,19977.0,UA,N468UA,407.0,12953.0,1295302.0,31703.0,LGA,NewYorkNY,NY,36.0,NewYork,22.0
12.0,3.0,2.0121212E7,EV,20366.0,EV,N614QX,,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
16.0,7.0,2.0121216E7,DL,19790.0,DL,N338NW,1734.0,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
12.0,3.0,2.0121212E7,WN,19393.0,WN,N408WN,1285.0,12889.0,1288903.0,32211.0,LAS,LasVegasNV,NV,32.0,Nevada,85.0
5.0,3.0,2.0121204E7,UA,19977.0,UA,N34460,1697.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
1.0,6.0,2.01212E7,OO,20304.0,OO,N784SK,5169.0,11540.0,1154003.0,30615.0,ELP,ElPasoTX,TX,48.0,Texas,74.0
12.0,3.0,2.0121212E7,WN,19393.0,WN,N914WN,488.0,14831.0,1483103.0,32457.0,SJC,SanJoseCA,CA,6.0,California,91.0
17.0,1.0,2.0121216E7,MQ,20398.0,MQ,N808MQ,,10747.0,1074702.0,30747.0,BRO,BrownsvilleTX,TX,48.0,Texas,74.0
12.0,3.0,2.0121212E7,OO,20304.0,OO,N925SW,6493.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
12.0,3.0,2.0121212E7,UA,19977.0,UA,N851UA,532.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
25.0,2.0,2.0121224E7,AA,19805.0,AA,N200AA,1395.0,14100.0,1410002.0,34100.0,PHL,PhiladelphiaPA,PA,42.0,Pennsylvania,23.0
3.0,1.0,2.0121204E7,DL,19790.0,DL,N935DN,2338.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
16.0,7.0,2.0121216E7,EV,20366.0,EV,N11199,5966.0,15380.0,1538002.0,35380.0,TVC,TraverseCityMI,MI,26.0,Michigan,43.0
13.0,4.0,2.0121212E7,YV,20378.0,YV,N506MJ,3795.0,13198.0,1319801.0,33198.0,MCI,KansasCityMO,MO,29.0,Missouri,64.0
8.0,6.0,2.0121208E7,HA,19690.0,HA,N491HA,303.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
21.0,5.0,2.012122E7,HA,19690.0,HA,,301.0,12402.0,1240203.0,32402.0,ITO,HiloHI,HI,15.0,Hawaii,2.0
16.0,7.0,2.0121216E7,MQ,20398.0,MQ,N616MQ,2876.0,14674.0,1467402.0,34674.0,SAF,SantaFeNM,NM,35.0,NewMexico,86.0
12.0,3.0,2.0121212E7,WN,19393.0,WN,N732SW,986.0,13232.0,1323202.0,30977.0,MDW,ChicagoIL,IL,17.0,Illinois,41.0
25.0,2.0,2.0121224E7,YV,20378.0,YV,N903FJ,2644.0,13871.0,1387102.0,33316.0,OMA,OmahaNE,NE,31.0,Nebraska,65.0
2.0,7.0,2.0121202E7,DL,19790.0,DL,N398DA,1177.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
4.0,2.0,2.0121204E7,US,20355.0,US,N806AW,174.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
4.0,2.0,2.0121204E7,WN,19393.0,WN,N601WN,1047.0,14307.0,1430702.0,30721.0,PVD,ProvidenceRI,RI,44.0,RhodeIsland,15.0
12.0,3.0,2.0121212E7,DL,19790.0,DL,N713TW,1459.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
6.0,4.0,2.0121206E7,AA,19805.0,AA,N4XGAA,1516.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
15.0,6.0,2.0121216E7,EV,20366.0,EV,N12540,4086.0,11423.0,1142303.0,31423.0,DSM,DesMoinesIA,IA,19.0,Iowa,61.0
7.0,5.0,2.0121208E7,WN,19393.0,WN,N378SW,2531.0,13796.0,1379601.0,32457.0,OAK,OaklandCA,CA,6.0,California,91.0
24.0,1.0,2.0121224E7,EV,20366.0,EV,N835AS,5686.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
26.0,3.0,2.0121226E7,YV,20378.0,YV,N504MJ,3768.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
18.0,2.0,2.0121218E7,OO,20304.0,OO,N582SW,5504.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
11.0,2.0,2.0121212E7,MQ,20398.0,MQ,N906MQ,2751.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
6.0,4.0,2.0121206E7,WN,19393.0,WN,N243WN,719.0,10821.0,1082103.0,30852.0,BWI,BaltimoreMD,MD,24.0,Maryland,35.0
7.0,5.0,2.0121208E7,HA,19690.0,HA,N483HA,123.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
11.0,2.0,2.0121212E7,MQ,20398.0,MQ,,,13303.0,1330303.0,32467.0,MIA,MiamiFL,FL,12.0,Florida,33.0
6.0,4.0,2.0121206E7,WN,19393.0,WN,N476WN,709.0,13931.0,1393102.0,33667.0,ORF,NorfolkVA,VA,51.0,Virginia,38.0
19.0,3.0,2.012122E7,EV,20366.0,EV,N11526,4259.0,13377.0,1337702.0,33377.0,MLU,MonroeLA,LA,22.0,Louisiana,72.0
31.0,1.0,2.0121232E7,AA,19805.0,AA,N201AA,1549.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
7.0,5.0,2.0121208E7,DL,19790.0,DL,N655DL,953.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
27.0,4.0,2.0121228E7,AA,19805.0,AA,N542AA,1001.0,10693.0,1069302.0,30693.0,BNA,NashvilleTN,TN,47.0,Tennessee,54.0
2.0,7.0,2.0121202E7,MQ,20398.0,MQ,,4224.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
23.0,7.0,2.0121224E7,EV,20366.0,EV,N750EV,5320.0,12278.0,1227802.0,30928.0,ICT,WichitaKS,KS,20.0,Kansas,62.0
10.0,1.0,2.012121E7,DL,19790.0,DL,N523US,1704.0,11697.0,1169703.0,32467.0,FLL,FortLauderdaleFL,FL,12.0,Florida,33.0
16.0,7.0,2.0121216E7,WN,19393.0,WN,N763SW,2131.0,11884.0,1188402.0,31884.0,GEG,SpokaneWA,WA,53.0,Washington,93.0
28.0,5.0,2.0121228E7,UA,19977.0,UA,N585UA,301.0,14679.0,1467903.0,33570.0,SAN,SanDiegoCA,CA,6.0,California,91.0
30.0,7.0,2.012123E7,EV,20366.0,EV,N905EV,5401.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
24.0,1.0,2.0121224E7,OO,20304.0,OO,N412SW,4760.0,14869.0,1486903.0,34614.0,SLC,SaltLakeCityUT,UT,49.0,Utah,87.0
13.0,4.0,2.0121212E7,AS,19930.0,AS,N532AS,873.0,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
5.0,3.0,2.0121204E7,MQ,20398.0,MQ,,4450.0,14492.0,1449202.0,34492.0,RDU,Raleigh/DurhamNC,NC,37.0,NorthCarolina,36.0
2.0,7.0,2.0121202E7,MQ,20398.0,MQ,N686MQ,2710.0,15919.0,1591902.0,31834.0,XNA,FayettevilleAR,AR,5.0,Arkansas,71.0
21.0,5.0,2.012122E7,OO,20304.0,OO,N693BR,5462.0,14952.0,1495203.0,34952.0,SPI,SpringfieldIL,IL,17.0,Illinois,41.0
17.0,1.0,2.0121216E7,AA,19805.0,AA,N346AA,123.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
6.0,4.0,2.0121206E7,DL,19790.0,DL,,775.0,13495.0,1349502.0,33495.0,MSY,NewOrleansLA,LA,22.0,Louisiana,72.0
16.0,7.0,2.0121216E7,EV,20366.0,EV,N11548,,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
13.0,4.0,2.0121212E7,WN,19393.0,WN,N8326F,4856.0,11066.0,1106602.0,31066.0,CMH,ColumbusOH,OH,39.0,Ohio,44.0
27.0,4.0,2.0121228E7,WN,19393.0,WN,N633SW,4311.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
26.0,3.0,2.0121226E7,WN,19393.0,WN,N8313F,4636.0,13232.0,1323202.0,30977.0,MDW,ChicagoIL,IL,17.0,Illinois,41.0
5.0,3.0,2.0121204E7,UA,19977.0,UA,N824UA,,14122.0,1412202.0,30198.0,PIT,PittsburghPA,PA,42.0,Pennsylvania,23.0
6.0,4.0,2.0121206E7,WN,19393.0,WN,N8323C,4200.0,15304.0,1530402.0,33195.0,TPA,TampaFL,FL,12.0,Florida,33.0
16.0,7.0,2.0121216E7,EV,20366.0,EV,,4131.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
17.0,1.0,2.0121216E7,MQ,20398.0,MQ,N838MQ,2975.0,12448.0,1244803.0,32448.0,JAN,Jackson/VicksburgMS,MS,28.0,Mississippi,53.0
21.0,5.0,2.012122E7,WN,19393.0,WN,N404WN,2318.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
26.0,3.0,2.0121226E7,US,20355.0,US,N633AW,5.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
24.0,1.0,2.0121224E7,MQ,20398.0,MQ,N511MQ,3830.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
11.0,2.0,2.0121212E7,DL,19790.0,DL,N551NW,2026.0,11697.0,1169703.0,32467.0,FLL,FortLauderdaleFL,FL,12.0,Florida,33.0
4.0,2.0,2.0121204E7,OO,20304.0,OO,N496CA,2919.0,11921.0,1192102.0,31921.0,GJT,GrandJunctionCO,CO,8.0,Colorado,82.0
15.0,6.0,2.0121216E7,EV,20366.0,EV,N21144,6017.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
12.0,3.0,2.0121212E7,DL,19790.0,DL,N941DL,1265.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
,,2.0121222E7,US,20355.0,US,N460UW,1926.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
26.0,3.0,2.0121226E7,MQ,20398.0,MQ,N671MQ,4093.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
10.0,1.0,2.012121E7,EV,20366.0,EV,N853AS,5442.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
21.0,5.0,2.012122E7,WN,19393.0,WN,N942WN,4140.0,12889.0,1288903.0,32211.0,LAS,LasVegasNV,NV,32.0,Nevada,85.0
5.0,3.0,2.0121204E7,DL,19790.0,DL,N6700,1706.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
4.0,2.0,2.0121204E7,US,20355.0,US,N647AW,,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
25.0,2.0,2.0121224E7,US,20355.0,US,N460UW,1181.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
11.0,2.0,2.0121212E7,B6,20409.0,B6,N603JB,141.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
30.0,7.0,2.012123E7,EV,20366.0,EV,N13965,4543.0,11042.0,1104202.0,30647.0,CLE,ClevelandOH,OH,39.0,Ohio,44.0
12.0,3.0,2.0121212E7,OO,20304.0,OO,N699BR,,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
7.0,5.0,2.0121208E7,WN,19393.0,WN,,2858.0,12448.0,1244803.0,32448.0,JAN,Jackson/VicksburgMS,MS,28.0,Mississippi,53.0
4.0,2.0,2.0121204E7,WN,19393.0,WN,N288WN,1428.0,10529.0,1052904.0,30529.0,BDL,HartfordCT,CT,9.0,Connecticut,11.0
17.0,1.0,2.0121216E7,MQ,20398.0,MQ,N655MQ,2799.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
20.0,4.0,2.012122E7,WN,19393.0,WN,N778SW,3094.0,12953.0,1295302.0,31703.0,LGA,NewYorkNY,NY,36.0,NewYork,22.0
24.0,1.0,2.0121224E7,UA,19977.0,UA,N469UA,,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
19.0,3.0,2.012122E7,B6,20409.0,B6,N640JB,55.0,10785.0,1078502.0,30785.0,BTV,BurlingtonVT,VT,50.0,Vermont,16.0
29.0,6.0,2.0121228E7,YV,20378.0,YV,N931LR,2764.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
6.0,4.0,2.0121206E7,US,20355.0,US,N710UW,922.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
24.0,1.0,2.0121224E7,AA,19805.0,AA,N630AA,1464.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
12.0,3.0,2.0121212E7,UA,19977.0,UA,N13718,1466.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
6.0,4.0,2.0121206E7,UA,19977.0,UA,N41140,1181.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
17.0,1.0,2.0121216E7,WN,19393.0,WN,N278WN,588.0,13871.0,1387102.0,33316.0,OMA,OmahaNE,NE,31.0,Nebraska,65.0
25.0,2.0,2.0121224E7,AA,19805.0,AA,N4XFAA,1843.0,10423.0,1042302.0,30423.0,AUS,AustinTX,TX,48.0,Texas,74.0
16.0,7.0,2.0121216E7,WN,19393.0,WN,N384SW,1145.0,10821.0,1082103.0,30852.0,BWI,BaltimoreMD,MD,24.0,Maryland,35.0
3.0,1.0,2.0121204E7,EV,20366.0,EV,N13566,3818.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
3.0,1.0,2.0121204E7,WN,19393.0,WN,N473WN,1911.0,13232.0,1323202.0,30977.0,MDW,ChicagoIL,IL,17.0,Illinois,41.0
28.0,5.0,2.0121228E7,WN,19393.0,WN,N934WN,3450.0,13296.0,1329604.0,30721.0,MHT,ManchesterNH,NH,33.0,NewHampshire,14.0
2.0,7.0,2.0121202E7,OO,20304.0,OO,N699BR,6463.0,14893.0,1489302.0,33192.0,SMF,SacramentoCA,CA,6.0,California,91.0
20.0,4.0,2.012122E7,DL,19790.0,DL,N615DL,2380.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
4.0,2.0,2.0121204E7,WN,19393.0,WN,,651.0,13796.0,1379601.0,32457.0,OAK,OaklandCA,CA,6.0,California,91.0
22.0,6.0,2.0121222E7,AA,19805.0,AA,N437AA,1979.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
22.0,6.0,2.0121222E7,EV,20366.0,EV,N27152,3271.0,10693.0,1069302.0,30693.0,BNA,NashvilleTN,TN,47.0,Tennessee,54.0
17.0,1.0,2.0121216E7,FL,20437.0,FL,N330AT,36.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
20.0,4.0,2.012122E7,DL,19790.0,DL,N360NB,1964.0,15370.0,1537002.0,34653.0,TUL,TulsaOK,OK,40.0,Oklahoma,73.0
28.0,5.0,2.0121228E7,EV,20366.0,EV,N15527,3266.0,12266.0,1541103.0,35411.0,TYR,TylerTX,TX,48.0,Texas,74.0
25.0,2.0,2.0121224E7,US,20355.0,US,N195UW,1529.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
5.0,3.0,2.0121204E7,MQ,20398.0,MQ,N685MQ,4108.0,11193.0,1119302.0,33105.0,CVG,CincinnatiOH,KY,21.0,Kentucky,52.0
19.0,3.0,2.012122E7,EV,20366.0,EV,N12967,4210.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
12.0,3.0,2.0121212E7,DL,19790.0,DL,N594NW,974.0,14635.0,1463502.0,31714.0,RSW,FortMyersFL,FL,12.0,Florida,33.0
26.0,3.0,2.0121226E7,US,20355.0,US,N660AW,334.0,13342.0,1334205.0,33342.0,MKE,MilwaukeeWI,WI,55.0,Wisconsin,45.0
30.0,7.0,2.012123E7,US,20355.0,US,N510UW,9.0,14679.0,1467903.0,33570.0,SAN,SanDiegoCA,CA,6.0,California,91.0
27.0,4.0,2.0121228E7,EV,20366.0,EV,N14920,5873.0,15096.0,1509602.0,35096.0,SYR,SyracuseNY,NY,36.0,NewYork,22.0
15.0,6.0,2.0121216E7,UA,19977.0,UA,N438UA,543.0,14908.0,1490803.0,32575.0,SNA,SantaAnaCA,CA,6.0,California,91.0
13.0,4.0,2.0121212E7,MQ,20398.0,MQ,N635MQ,3937.0,14633.0,1463303.0,32547.0,RST,RochesterMN,MN,27.0,Minnesota,63.0
25.0,2.0,2.0121224E7,FL,20437.0,FL,N987AT,120.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
20.0,4.0,2.012122E7,UA,19977.0,UA,N548UA,322.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
19.0,3.0,2.012122E7,US,20355.0,US,N814AW,490.0,14908.0,1490803.0,32575.0,SNA,SantaAnaCA,CA,6.0,California,91.0
11.0,2.0,2.0121212E7,DL,19790.0,DL,N672DL,1864.0,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
27.0,4.0,2.0121228E7,OO,20304.0,OO,N724SK,6527.0,14869.0,1486903.0,34614.0,SLC,SaltLakeCityUT,UT,49.0,Utah,87.0
16.0,7.0,2.0121216E7,EV,20366.0,EV,N16918,4432.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
12.0,3.0,2.0121212E7,OO,20304.0,OO,N294SW,,13264.0,1326403.0,33264.0,MFR,MedfordOR,OR,41.0,Oregon,92.0
21.0,5.0,2.012122E7,AA,19805.0,AA,N3FUAA,1460.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
25.0,2.0,2.0121224E7,EV,20366.0,EV,N856AS,5352.0,13795.0,1379502.0,33795.0,OAJ,Jacksonville/CampLejeuneNC,NC,37.0,NorthCarolina,36.0
2.0,7.0,2.0121202E7,YV,20378.0,YV,N935LR,2660.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
4.0,2.0,2.0121204E7,DL,19790.0,DL,N932DL,2166.0,10208.0,1020803.0,30208.0,AGS,AugustaGA,GA,13.0,Georgia,34.0
31.0,1.0,2.0121232E7,MQ,20398.0,MQ,N603MQ,3532.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
